path_id,o_zone_id,d_zone_id,volume,link_sequence,path_row_zero_based,class,raw_reconstructed_flow
1051,13,4,-6.699253908258425e-09,38;36;31,1050,minor,0.010433741185866263
1052,13,5,800.0000000066992,38;35;6;9,1051,major,199.97347978430494
1053,13,5,-6.699253906230085e-09,38;36;31;9,1052,minor,0.026520211030704344
1054,13,6,22.99906621250796,38;35;6;9;12,1053,minor,8.026956876960867e-11
1055,13,6,-6.6992538247928305e-09,38;36;31;9;12,1054,minor,0.02269209663741706
1056,13,6,777.0009338217183,38;35;5;1;4,1055,major,199.70609816733563
1057,13,6,-9.11577527277918e-09,39;75;64;60;54;17;19,1056,minor,0.11339813031479878
1058,13,6,-9.270824010987563e-09,38;36;32;29;47;19,1057,minor,0.043640878416000894
1059,13,6,-9.14047970873824e-09,39;75;65;68;60;54;17;19,1058,minor,0.11417064770623259
1060,13,7,1599.9999997335644,39;75;64;60;54,1059,major,393.68693276249184
1061,13,7,2.076409903220576e-08,39;75;65;68;60;54,1060,minor,0.10957485933519545
1062,13,7,2.076409914705654e-08,39;76;72;68;60;54,1061,minor,1.9352881293989888
1063,13,7,2.595222740161291e-07,38;35;6;9;12;16;20,1062,minor,0.004043503552338151
1064,13,7,-5.8415946243760996e-09,38;36;32;29;50;54,1063,minor,0.03904508934474907
1065,13,7,-7.914219365136098e-09,39;75;65;67;45;58;52;50;54,1064,minor,0.11697048694015855
1066,13,7,1.2176678314148652e-09,39;76;72;69;64;60;54,1065,minor,1.9352881103933695
1067,13,7,-6.100203510091966e-09,39;75;65;67;45;59;60;54,1066,minor,0.11320235245323224
1068,13,7,-7.914219364785963e-09,39;76;72;67;45;58;52;50;54,1067,minor,1.9426837452738548
1069,13,7,-8.062374795007948e-09,39;75;64;61;58;52;50;54,1068,minor,0.11697048696067408
1070,13,8,35.58058073046452,38;35;6;9;12;16,1069,minor,0.0033098812393301813
1071,13,8,-3.7293481496931805e-09,39;75;64;60;54;17,1070,minor,0.10880234101444025
1072,13,8,-7.499686599706659e-09,38;36;32;29;47,1071,minor,0.0390450893737368
1073,13,8,-4.791083306660102e-09,39;75;65;68;60;54;17,1072,minor,0.10957485846055276
1074,13,8,-6.69925382692736e-09,38;36;31;9;12;16,1073,minor,0.02323934831536817
1075,13,8,2364.419419318024,38;35;5;1;4;16,1074,major,595.5954869381948
1076,13,8,-4.7910833043176725e-09,39;76;72;68;60;54;17,1075,minor,1.935288113943272
1077,13,8,-8.434833978493955e-09,39;75;65;67;45;58;52;47,1076,minor,0.11697048696722523
1078,13,8,-4.108420961447128e-09,39;75;64;60;55;47,1077,minor,0.12559872019373586
1079,13,8,-8.434833978297248e-09,39;76;72;67;45;58;52;47,1078,minor,1.9426837457761683
1080,13,9,-7.459269841079024e-09,38;36;32;26,1079,minor,0.035764226667316795
1081,13,9,2400.0000000546797,38;35;6;9;13,1080,major,593.869825923122
1082,13,9,-8.915537909721889e-09,39;75;65;67;43;26,1081,minor,0.11034737593740679
1083,13,9,-6.699253908258478e-09,38;36;31;9;13,1082,minor,0.026333942953595812
1084,13,9,-8.915537909451186e-09,39;76;71;40;32;26,1083,minor,1.977165894974614
1085,13,9,-8.915537909625861e-09,39;76;72;67;43;26,1084,minor,1.9360606351851635
1086,13,9,-8.91553790954236e-09,39;76;71;41;43;26,1085,minor,2.0420743129274608
1087,13,9,-4.8592855088700975e-09,38;35;6;10;32;26,1086,minor,0.0024276773528411066
1088,13,10,-5.351632921596393e-09,38;36;32,1087,minor,0.03904508932709136
1089,13,10,-8.655295508387891e-09,39;75;65;67;43,1088,minor,0.11362823862593197
1090,13,10,-8.655295507970104e-09,39;76;71;40;32,1089,minor,1.9804467574202271
1091,13,10,-8.655295508239685e-09,39;76;72;67;43,1090,minor,1.9393414976361245
1092,13,10,7600.000000039973,38;35;6;9;13;25,1091,major,1893.8821832279493
1093,13,10,-8.65529550811082e-09,39;76;71;41;43,1092,minor,2.045355175364627
1094,13,11,4000.0,38;36,1093,major,999.9999999916914
1095,13,12,5200.0,38,1094,major,1299.9999999993493
1096,13,14,1.515994694292538e-06,39;76;71,1095,minor,1.8721740880592346
1097,13,14,2399.999998484005,38;36;34,1096,major,598.1278258701566
1098,13,15,1.5159929953550793e-06,39;75;65;67,1097,minor,0.11034745921153757
1099,13,15,1.5160124520013343e-06,39;76;72;67,1098,minor,1.9360620942232454
1100,13,15,1.5159919940817962e-06,39;76;71;41,1099,minor,2.0420758518310684
1101,13,15,2799.999995452002,38;36;34;41,1100,major,695.9115145321979
1102,13,16,-5.656254487030395e-09,38;36;32;29,1101,minor,0.03576422676358754
1103,13,16,-7.868604016646681e-09,39;75;65;67;45;58;52,1102,minor,0.11368962435631969
1104,13,16,-7.868604016281014e-09,39;76;72;67;45;58;52,1103,minor,1.9394028826483742
1105,13,16,2400.000000012581,39;75;64;60;55,1104,major,593.4553330680167
1106,13,16,2.0764099006532187e-08,39;75;65;68;60;55,1105,minor,0.12309037603528084
1107,13,16,-8.02307057668531e-09,39;75;64;61;58;52,1106,minor,0.11368962437695052
1108,13,16,-8.682033438222023e-09,39;75;65;67;43;29,1107,minor,0.11034737605303624
1109,13,16,-7.86860401596294e-09,39;76;71;41;45;58;52,1108,minor,2.0454165603351777
1110,13,16,2.0764099104303503e-08,39;76;72;68;60;55,1109,minor,1.9488036460990743
1111,13,16,-8.142439239450942e-09,39;75;65;68;61;58;52,1110,minor,0.11446214177338315
1112,13,17,-5.091227759415997e-09,39;75;65;67;45;58,1111,minor,0.11424556871023261
1113,13,17,-5.0912277571159715e-09,39;76;72;67;45;58,1112,minor,1.9399588244669417
1114,13,17,-5.839847654179843e-09,39;75;64;61;58,1113,minor,0.11424556876484632
1115,13,17,-7.695497009481761e-09,38;36;32;29;49,1114,minor,0.040650325762787765
1116,13,17,-6.3354022569776524e-09,39;75;65;68;61;58,1115,minor,0.11501808618210374
1117,13,17,-5.091227755116868e-09,39;76;71;41;45;58,1116,minor,2.0459725020065247
1118,13,17,-6.335402255637507e-09,39;76;72;68;61;58,1117,minor,1.9407313430745656
1119,13,17,-5.091227771466589e-09,39;75;64;60;55;49,1118,minor,0.12720395663859313
1120,13,17,2000.0000000516463,38;36;32;30,1119,major,493.3956773819932
1121,13,17,-5.075212520160827e-09,38;36;34;41;45;58,1120,minor,0.16629643008861206
1122,13,18,399.9999998664969,39;75;64;60,1121,major,93.58740935775849
1123,13,18,2.076409965846952e-08,39;75;65;68;60,1122,minor,0.12215867170721023
1124,13,18,2.0764099767209705e-08,39;76;72;68;60,1123,minor,1.9478719417710042
1125,13,18,-5.841594618212863e-09,38;36;32;29;50,1124,minor,0.051628901622872564
1126,13,18,-7.914219363172411e-09,39;75;65;67;45;58;52;50,1125,minor,0.12955429923132444
1127,13,18,1.217667888599383e-09,39;76;72;69;64;60,1126,minor,1.947871922642399
1128,13,18,-6.100203503462504e-09,39;75;65;67;45;59;60,1127,minor,0.12578616473298376
1129,13,18,-7.914219362822251e-09,39;76;72;67;45;58;52;50,1128,minor,1.9552675575650196
1130,13,18,-8.062374793326356e-09,39;75;64;61;58;52;50,1129,minor,0.12955429925277112
1131,13,18,1.2658982404722478e-07,38;35;6;9;12;16;20;18,1130,minor,0.002896410271135935
1132,13,19,1.516007594752264e-06,39;75;65;67;45,1131,minor,0.10957494114352828
1133,13,19,1.5160302880067934e-06,39;76;72;67;45,1132,minor,1.9352895761716893
1134,13,19,1.6794370265849764e-08,39;75;64;61,1133,minor,0.10957485901737218
1135,13,19,4.321168677618182e-09,39;75;65;68;61,1134,minor,0.1103473757221698
1136,13,19,1.5160087530603327e-06,39;76;71;41;45,1135,minor,2.0413033337793647
1137,13,19,4.321168707336068e-09,39;76;72;68;61,1136,minor,1.9360606307759256
1138,13,19,1199.999995436638,38;36;34;41;45,1137,major,291.7749462167215
1139,13,19,-2.092763532898978e-09,39;76;72;69;64;61,1138,minor,1.936060628527129
1140,13,19,-8.028518395113226e-09,38;36;32;29;49;53,1139,minor,0.046842374490629834
1141,13,20,2399.999999963354,39;75;64,1140,major,595.906646076451
1142,13,20,2.0764099056528092e-08,39;75;65;68,1141,minor,0.10957485923893562
1143,13,20,2.0764099138791833e-08,39;76;72;68,1142,minor,1.9352881293027293
1144,13,20,1.2176678250588888e-09,39;76;72;69;64,1143,minor,1.9352881102971096
1145,13,20,-6.100203510828911e-09,39;75;65;67;45;59,1144,minor,0.11320235235697301
1146,13,21,2400.0,39;75,1145,major,599.9999995715517
1147,13,22,3520.2017395641824,39;75;65,1146,major,1200.2094746596913
1148,13,22,1679.7982604358172,39;76;72,1147,major,99.79052495147424
1149,13,23,3200.0,39;76,1148,major,799.9999996909664
1150,13,24,3200.0,39,1149,major,799.9999997130442
1151,14,1,1200.000000022041,40;31;8;5,1150,major,297.40674240885295
1152,14,1,-5.094473745575421e-09,40;33;35;5,1151,minor,0.10162810803234845
1153,14,1,-5.182161966837725e-09,42;73;74;38;35;5,1152,minor,2.2213519381221802
1154,14,1,-4.298300535716383e-09,40;31;9;12;14;3,1153,minor,0.09574920182105551
1155,14,1,-7.465794006145751e-09,40;32;26;23;11;8;5,1154,minor,0.17452832480547842
1156,14,2,-4.2449913083189114e-09,40;31;9;12;14,1155,minor,0.10370751721487226
1157,14,2,-8.950288173773726e-09,41;45;58;52;47;19;14,1156,minor,0.19290696550885245
1158,14,2,-5.094473735667121e-09,40;33;35;5;1,1157,minor,0.101628108043325
1159,14,2,400.0000000676204,40;31;8;5;1,1158,major,96.5679062440695
1160,14,2,-9.194983732256256e-09,40;32;29;47;19;14,1159,minor,0.12465629922016053
1161,14,2,-8.178787061283924e-09,40;32;26;23;12;14,1160,minor,0.11623239578188466
1162,14,2,-5.18216195721195e-09,42;73;74;38;35;5;1,1161,minor,2.221351938133156
1163,14,2,-9.19498373230404e-09,41;43;29;47;19;14,1162,minor,0.1895647171820757
1164,14,2,-8.9502881734204e-09,41;45;58;52;50;54;17;19;14,1163,minor,0.19290696551271325
1165,14,2,-8.629440886529543e-09,41;45;59;60;54;17;19;14,1164,minor,0.18913883109616758
1166,14,3,400.0000000102767,40;31;8,1165,major,97.66242944565737
1167,14,3,-5.094473735663521e-09,40;33;35,1166,minor,0.10892335308235812
1168,14,3,-5.182161957208496e-09,42;73;74;38;35,1167,minor,2.228647183172509
1169,14,4,2000.0,40;31,1168,major,499.99999998256635
1170,14,5,400.0000000073357,40;31;9,1169,major,99.89172590042705
1171,14,5,-7.3356277330128e-09,40;32;26;23,1170,minor,0.108274080319893
1172,14,6,400.00000007569776,40;31;9;12,1171,major,98.07610302747516
1173,14,6,-8.716106366387298e-09,41;45;58;52;47;19,1172,minor,0.18112053567063335
1174,14,6,-9.064064098485689e-09,40;32;29;47;19,1173,minor,0.11286986939431787
1175,14,6,-7.335627733013761e-09,40;32;26;23;12,1174,minor,0.1044459659253878
1176,14,6,-9.06406409855001e-09,41;43;29;47;19,1175,minor,0.17777828735198473
1177,14,6,-8.716106365861324e-09,41;45;58;52;50;54;17;19,1176,minor,0.1811205356744936
1178,14,6,-8.201010298676336e-09,41;45;59;60;54;17;19,1177,minor,0.17735240124305485
1179,14,6,-9.064064098206424e-09,40;32;29;50;54;17;19,1178,minor,0.11286986939817845
1180,14,6,-7.3356277335524275e-09,41;43;26;23;12,1179,minor,0.1693543838269588
1181,14,6,-8.201007769822043e-09,42;72;68;60;54;17;19,1180,minor,0.7069850619793617
1182,14,7,-5.5159597442437965e-09,41;45;58;52;50;54,1181,minor,0.17652474638515114
1183,14,7,-8.049091423125086e-09,40;32;29;50;54,1182,minor,0.10827408033554059
1184,14,7,795.7175721977803,41;45;59;60;54,1183,major,195.29830486566826
1185,14,7,2.2131634244627145,41;46;68;60;54,1184,minor,0.3045537601061882
1186,14,7,2.069264415918361,42;72;68;60;54,1185,minor,1.2305379747848493
1187,14,7,-7.410644548604981e-09,41;45;58;52;47;20,1186,minor,0.18002099789709902
1188,14,7,-8.049091423414248e-09,41;43;29;50;54,1187,minor,0.1731824982602661
1189,14,7,-8.272218631232354e-09,40;31;9;12;16;20,1188,minor,0.09596459063867147
1190,14,7,-8.52019565927906e-09,40;32;29;47;20,1189,minor,0.11177033170770367
1191,14,7,7.65573051058418e-09,42;73;75;64;60;54,1190,minor,2.320866108295177
1192,14,8,-5.515959754301823e-09,41;45;58;52;47,1191,minor,0.1765247463817693
1193,14,8,-8.049091424933865e-09,40;32;29;47,1192,minor,0.1082740803321588
1194,14,8,-7.593803174406144e-09,40;31;9;12;16,1193,minor,0.09246833925769904
1195,14,8,-8.049091425223007e-09,41;43;29;47,1194,minor,0.17318249825688461
1196,14,8,-5.515959747312928e-09,41;45;58;52;50;54;17,1195,minor,0.17652474638562887
1197,14,8,1595.661157659102,41;45;59;60;54;17,1196,major,397.5176666106969
1198,14,8,-8.049091423680044e-09,40;32;29;50;54;17,1197,minor,0.10827408033601865
1199,14,8,2.106272587525152,42;72;68;60;54;17,1198,minor,1.2379344547539575
1200,14,8,-2.1279805573911533e-09,40;32;26;24,1199,minor,0.10367829101642767
1201,14,8,2.2325697982740844,41;46;68;60;54;17,1200,minor,0.30547207426889544
1202,14,9,1.0343807646973312e-09,40;32;26,1201,minor,0.10499321725731098
1203,14,9,1.0343807555919388e-09,41;43;26,1202,minor,0.16990163495437963
1204,14,9,2399.999999997932,40;31;9;13,1203,major,599.7251051205762
1205,14,10,2143.804243656407,40;32,1204,major,4.049789322977212e-10
1206,14,10,6256.1957563435935,41;43,1205,major,2099.9999999710326
1207,14,11,6400.0,40,1206,major,1599.9999999852976
1208,14,12,2799.999999740476,40;33,1207,major,697.7789439266768
1209,14,12,2.595237729336955e-07,42;73;74;38,1208,minor,2.2210560573389437
1210,14,13,7.0334019977473,42;73;74,1209,minor,6.319658050773297
1211,14,13,2392.966598002253,40;33;37,1210,major,593.6803419339408
1212,14,15,5200.0,41,1211,major,1299.9999999786519
1213,14,16,2800.000000018628,41;45;58;52,1212,major,699.0186010598112
1214,14,16,-6.546585878558212e-09,40;32;29,1213,minor,0.10499321767519637
1215,14,16,-6.5465858794318945e-09,41;43;29,1214,minor,0.16990163555115967
1216,14,16,-5.534067490376126e-09,42;72;67;45;58;52,1215,minor,0.7065040377598713
1217,14,17,2800.000000008682,41;45;58,1216,major,699.8901206513932
1218,14,17,-8.682033438842375e-09,40;32;29;49,1217,minor,0.10987931675244345
1219,14,18,-5.515959738282577e-09,41;45;58;52;50,1218,minor,0.189108558661226
1220,14,18,-8.049091422048738e-09,40;32;29;50,1219,minor,0.12085789262755442
1221,14,18,395.8679419488997,41;45;59;60,1220,major,92.38315287360585
1222,14,18,2.166396301061435,41;46;68;60,1221,minor,0.3247213704829195
1223,14,18,1.965661747468099,42;72;68;60,1222,minor,1.2312620655131765
1224,14,18,-8.04909142233792e-09,41;43;29;50,1223,minor,0.18576631055227977
1225,14,18,7.655730625337716e-09,42;73;75;64;60,1224,minor,2.333449920584716
1226,14,18,7.655731504007503e-09,41;46;69;64;60,1225,minor,0.18248544793729915
1227,14,18,7.65573093922605e-09,42;72;69;64;60,1226,minor,0.7149730849800623
1228,14,18,1.21777246772328e-09,42;73;75;65;68;60,1227,minor,2.334222430460364
1229,14,19,1200.0,41;45,1228,major,299.9999999762884
1230,14,20,1995.6496447668444,41;45;59,1229,major,492.2337956811898
1231,14,20,2.115764005752231,42;72;68,1230,minor,1.2398243067241674
1232,14,20,2.23459120875216,41;46;68,1231,minor,0.3055675690088796
1233,14,20,7.655730440001721e-09,42;73;75;64,1232,minor,2.320866108198918
1234,14,20,7.655730753759293e-09,42;72;69;64,1233,minor,0.7023892725942645
1235,14,20,7.65573131830347e-09,41;46;69;64,1234,minor,0.16990163555150173
1236,14,20,1.2177723888380692e-09,42;73;75;65;68,1235,minor,2.321638618115072
1237,14,20,-5.534067489687276e-09,42;72;67;45;59,1236,minor,0.7060167658611871
1238,14,21,1262.961647167325,42;73;75,1237,major,387.24836391990465
1239,14,21,86.26928533863503,41;46;69,1238,minor,1.5944043265248213
1240,14,21,250.76906749403983,42;72;69,1239,minor,11.157231570317395
1241,14,22,243.02875917093135,41;46,1240,minor,2.6095059891926065
1242,14,22,4556.971240827851,42;72,1241,major,1195.0717102858632
1243,14,22,1.2176677082609596e-09,42;73;75;65,1242,minor,2.3187836414065566
1244,14,23,4400.0,42,1243,major,1099.9999999789877
1245,14,24,1600.0,42;73,1244,major,399.9999999541981
1246,15,1,11.924242851967064,44;40;31;8;5,1245,minor,0.22690191885668387
1247,15,1,-5.182161641510568e-09,46;69;66;74;38;35;5,1246,minor,0.0010686804968930153
1248,15,1,-5.0944734075641055e-09,44;40;33;35;5,1247,minor,0.10162810778773113
1249,15,1,1961.7361221051583,43;26;23;11;8;5,1248,major,495.76849940892527
1250,15,1,-5.182161639717002e-09,46;70;73;74;38;35;5,1249,minor,1.5828506240930786
1251,15,1,-8.21322038889637e-09,45;58;52;47;19;14;3,1250,minor,0.015047014338231635
1252,15,1,26.33963508503664,43;27;31;8;5,1251,minor,0.02442189063640865
1253,15,1,-5.094473453587441e-09,43;27;33;35;5,1252,minor,0.043183377957338676
1254,15,1,-5.182161638462044e-09,44;42;73;74;38;35;5,1253,minor,2.221351937877563
1255,15,1,-8.213220387891624e-09,45;58;52;50;54;17;19;14;3,1254,minor,0.015047014342091103
1256,15,2,-7.522040166990632e-09,45;58;52;47;19;14,1255,minor,0.023005329742440184
1257,15,2,-8.557261513365827e-09,43;29;47;19;14,1256,minor,0.019663081405034477
1258,15,2,-7.522040165086204e-09,45;58;52;50;54;17;19;14,1257,minor,0.023005329746300207
1259,15,2,-4.4612027399655815e-09,45;59;60;54;17;19;14,1258,minor,0.01923719533334664
1260,15,2,400.0000000107161,43;26;23;12;14,1259,major,99.72423523391538
1261,15,2,-4.461179098398352e-09,46;68;60;54;17;19;14,1260,minor,0.016382218887052047
1262,15,2,-8.557261512713747e-09,43;29;50;54;17;19;14,1261,minor,0.01966308140889428
1263,15,2,-4.759056589387615e-09,45;59;60;55;47;19;14,1262,minor,0.036033574500350024
1264,15,2,-6.748779930497114e-09,43;26;24;19;14,1263,minor,0.015067292381455877
1265,15,2,4.187268023128327e-08,44;40;31;9;12;14,1264,minor,0.10370751892139118
1266,15,3,7.493855036332939,44;40;31;8,1265,minor,0.20520644251898235
1267,15,3,-5.1821616286157755e-09,46;69;66;74;38;35,1266,minor,0.008363925547221679
1268,15,3,-5.0944733942871684e-09,44;40;33;35,1267,minor,0.10892335283773968
1269,15,3,381.69113946667153,43;26;23;11;8,1268,major,95.61443331681211
1270,15,3,-5.1821616268219186e-09,46;70;73;74;38;35,1269,minor,1.5901458691434072
1271,15,3,10.815005536487142,43;27;31;8,1270,minor,0.04113053322131288
1272,15,3,-5.094473440317876e-09,43;27;33;35,1271,minor,0.05047862300734751
1273,15,3,-5.182161625566854e-09,44;42;73;74;38;35,1272,minor,2.228647182927891
1274,15,3,-8.222083581802757e-09,45;58;52;47;19;15;11;8,1273,minor,0.08148752692749373
1275,15,3,-5.534067194661016e-09,46;70;71;40;31;8,1274,minor,0.07118320276258205
1276,15,4,12.44981674410873,44;40;31,1275,minor,0.29215503644138296
1277,15,4,1959.734640997024,43;26;23;11,1276,major,499.30739323710804
1278,15,4,27.81554228920044,43;27;31,1277,minor,0.11389846794585701
1279,15,4,-8.222083583424875e-09,45;58;52;47;19;15;11,1278,minor,0.09073957358984663
1280,15,4,-5.534067205731194e-09,46;70;71;40;31,1279,minor,0.08043524941250002
1281,15,4,-8.288397248643913e-09,45;58;52;48;26;23;11,1280,minor,0.0901214041396956
1282,15,4,-8.288397214036916e-09,45;58;52;48;27;31,1281,minor,0.025257007281169974
1283,15,5,799.9999999529101,43;26;23,1282,major,199.83664622502772
1284,15,5,4.1872679382052173e-08,44;40;31;9,1283,minor,0.09574920337097315
1285,15,5,-8.22208358288765e-09,45;58;52;47;19;15,1284,minor,0.007938037362482886
1286,15,5,4.1872674154366834e-08,43;27;31;9,1285,minor,0.03730447246583385
1287,15,5,-8.288397248125307e-09,45;58;52;48;26;23,1286,minor,0.007319867909586719
1288,15,5,-3.0965914451387795e-09,45;58;51;26;23,1287,minor,0.0025083452527149275
1289,15,5,-8.826325039598936e-09,43;29;47;19;15,1288,minor,0.004595789015118312
1290,15,5,-8.222083581891772e-09,45;58;52;50;54;17;19;15,1289,minor,0.007938037366343131
1291,15,6,-7.522040168723986e-09,45;58;52;47;19,1290,minor,0.011218899933845283
1292,15,6,-8.557261513959345e-09,43;29;47;19,1291,minor,0.007876651590338846
1293,15,6,-7.522040166817857e-09,45;58;52;50;54;17;19,1292,minor,0.011218899937705196
1294,15,6,-4.461202747418055e-09,45;59;60;54;17;19,1293,minor,0.0074507655427900055
1295,15,6,800.0000000107162,43;26;23;12,1294,major,199.8303131805243
1296,15,6,-4.461179107392611e-09,46;68;60;54;17;19,1295,minor,0.004595789096495273
1297,15,6,-8.557261513307282e-09,43;29;50;54;17;19,1296,minor,0.007876651594198703
1298,15,6,-4.759056596142967e-09,45;59;60;55;47;19,1297,minor,0.024247144708038293
1299,15,6,-6.748779933486485e-09,43;26;24;19,1298,minor,0.003280862577418331
1300,15,6,4.187267938236208e-08,44;40;31;9;12,1299,minor,0.09192108891036099
1301,15,7,-5.5159597479244326e-09,45;58;52;50;54,1300,minor,0.006623110926915254
1302,15,7,1997.763737381072,45;59;60;54,1301,major,499.97319952411766
1303,15,7,2.2362626407678974,46;68;60;54,1302,minor,1.7878484803723893e-10
1304,15,7,-7.410644549807021e-09,45;58;52;47;20,1303,minor,0.010119362277908994
1305,15,7,-8.049091424079764e-09,43;29;50;54,1304,minor,0.0032808625868397945
1306,15,7,7.655731318452548e-09,46;69;64;60;54,1305,minor,7.74968977879098e-12
1307,15,7,-8.520195659827772e-09,43;29;47;20,1306,minor,0.006777113934270773
1308,15,8,-5.51595975540732e-09,45;58;52;47,1307,minor,0.006623110923533404
1309,15,8,-8.049091425409242e-09,43;29;47,1308,minor,0.0032808625834576666
1310,15,8,-5.515959748342589e-09,45;58;52;50;54;17,1309,minor,0.0066231109273936495
1311,15,8,2397.7651966316816,45;59;60;54;17,1310,major,599.9801919951449
1312,15,8,2.234803395448271,46;68;60;54;17,1311,minor,1.7960388731808052e-10
1313,15,8,-8.049091424155455e-09,43;29;50;54;17,1312,minor,0.0032808625873181896
1314,15,9,4000.0,43;26,1313,major,999.9999999887674
1315,15,10,16000.0,43,1314,major,3999.9999999929687
1316,15,11,221.47935399028117,44;40,1315,minor,1.3792338656969498
1317,15,11,5378.520646009719,43;27,1316,major,1398.62076612196
1318,15,12,109.2257428941452,44;40;33,1317,minor,1.0638683600800114
1319,15,12,2.595239560795007e-07,46;69;66;74;38,1318,minor,0.0007725173584629541
1320,15,12,2.5952396404692384e-07,46;70;73;74;38,1319,minor,1.5825546621112712
1321,15,12,2690.7742563411057,43;27;33,1320,major,694.982717707945
1322,15,12,2.595239696316255e-07,44;42;73;74;38,1321,minor,2.2210560570945437
1323,15,12,-5.5340674516866785e-09,46;70;71;40;33,1322,minor,0.1021044621900371
1324,15,12,-8.288397248739892e-09,45;58;52;48;27;33,1323,minor,0.04692622008854852
1325,15,13,8.820465356776777,46;69;66;74,1324,minor,0.029467952464455993
1326,15,13,8.098173640648211,46;70;73;74,1325,minor,4.79952074873302
1327,15,13,7.216940433913749,44;42;73;74,1326,minor,6.391442689923952
1328,15,13,2775.864420568661,44;40;33;37,1327,major,688.779568573372
1329,15,14,5200.0,44,1328,major,1299.9999999782626
1330,15,16,4800.0000000065465,45;58;52,1329,major,1199.9999999719153
1331,15,16,-6.546585879843949e-09,43;29,1330,minor,5.371147970834045e-12
1332,15,17,6000.0,45;58,1331,major,1499.999999989557
1333,15,18,-5.515959744184901e-09,45;58;52;50,1332,minor,0.019206923202990667
1334,15,18,797.789181333959,45;59;60,1333,major,199.9297959359786
1335,15,18,2.2108186719504124,46;68;60,1334,minor,0.022548628065378884
1336,15,18,-8.049091423403091e-09,43;29;50,1335,minor,0.015864674878853235
1337,15,18,7.655731389922117e-09,46;69;64;60,1336,minor,0.012583812297288749
1338,15,19,3200.0,45,1337,major,799.9999999977206
1339,15,20,4397.877324578121,45;59,1338,major,1099.9999999761926
1340,15,20,2.1226754218786352,46;68,1339,minor,5.5188908998360375e-12
1341,15,21,3200.0,46;69,1340,major,800.0000000085084
1342,15,22,10400.0,46,1341,major,2600.0000000047216
1343,15,23,2411.63317546834,46;70,1342,major,970.0708740401158
1344,15,23,1588.366824530442,44;42,1343,minor,28.002057306380742
1345,15,23,1.2176677150695695e-09,46;69;66;76,1344,minor,1.927068617014367
1346,15,24,624.1372123939625,46;69;66,1345,major,316.3041932311602
1347,15,24,514.1438102605719,46;70;73,1346,minor,35.9188899209493
1348,15,24,461.7189773454655,44;42;73,1347,minor,47.77691672357907
1349,16,1,1504.0818338061802,47;19;14;3,1348,major,499.4739236065984
1350,16,1,495.918165445706,50;54;17;19;14;3,1349,minor,0.2609186784354991
1351,16,1,3.4841998025603093e-07,47;19;15;11;8;5,1350,minor,0.07085004556346497
1352,16,1,3.068089255782256e-08,48;26;23;11;8;5,1351,minor,0.07023186484747235
1353,16,1,3.0680931098039884e-08,48;27;31;8;5,1352,minor,0.005367467262709424
1354,16,1,-5.622354738200962e-09,48;27;33;35;5,1353,minor,0.043880134912948204
1355,16,1,3.484200295913659e-07,50;54;17;19;15;11;8;5,1354,minor,0.07085004556732727
1356,16,1,-4.465656877758066e-09,48;26;23;12;14;3,1355,minor,0.003977619552071321
1357,16,2,1152.89342613935,47;19;14,1356,major,399.58376097706656
1358,16,2,447.1065738606498,50;54;17;19;14,1357,minor,0.4162384856988073
1359,16,3,23.678453113306425,47;19;15;11;8,1358,minor,0.38820552215841486
1360,16,3,3.5889390627126786e-08,48;26;23;11;8,1359,minor,0.07752711019271297
1361,16,3,3.5889442773315114e-08,48;27;31;8,1360,minor,0.01266271243902617
1362,16,3,-5.5682260944412486e-09,48;27;33;35,1361,minor,0.0511753799634993
1363,16,3,21.911292649374555,50;54;17;19;15;11;8,1362,minor,0.3740481733825902
1364,16,3,468.7288669368312,47;19;14;3;2,1363,major,198.3318574604845
1365,16,3,9.388906758927606e-09,49;51;26;23;11;8,1364,minor,0.07704574096633565
1366,16,3,285.6813872215844,50;54;17;19;14;3;2,1365,minor,0.6246020073497134
1367,16,3,9.38891336627815e-09,49;51;27;31;8,1366,minor,0.012181344072117128
1368,16,3,-6.084996536384239e-09,49;51;27;33;35,1367,minor,0.05069401177839253
1369,16,4,2620.557448997864,47;19;15;11,1368,major,797.7856964224977
1370,16,4,3.588935968753282e-08,48;26;23;11,1369,minor,0.08677915698305433
1371,16,4,3.5889411304540075e-08,48;27;31,1370,minor,0.021914759229368808
1372,16,4,579.4425509303576,50;54;17;19;15;11,1371,minor,2.105609157279665
1373,16,5,1505.5782995996915,47;19;15,1372,major,499.8937284825656
1374,16,5,3.588935997506832e-08,48;26;23,1373,minor,0.003977619610244204
1375,16,5,494.4217003644188,50;54;17;19;15,1374,minor,0.10229339520814934
1376,16,6,3007.142957192525,47;19,1375,major,899.8080519837888
1377,16,6,592.8570428074746,50;54;17;19,1376,minor,0.19194755714924439
1378,16,7,5600.0,50;54,1377,major,1399.999999999517
1379,16,8,8800.0,47,1378,major,2199.9999999425736
1380,16,9,5600.0,48;26,1379,major,1399.9999999885029
1381,16,10,17600.0,48,1380,major,4399.999999992704
1382,16,11,5600.0,48;27,1381,major,1399.9999999869356
1383,16,12,-5.5027690761475106e-09,48;27;33,1382,minor,0.04358397167360813
1384,16,12,-6.034002661542493e-09,49;51;27;33,1383,minor,0.04310260348686723
1385,16,12,2799.999999991336,47;19;15;11;8;7,1384,major,699.7141975486236
